Oak City,35.9617,-77.304,1840016207
Murfreesboro,36.4421,-77.0965,1840016045
Pinnacle,36.323,-80.4241,1840025765
Yanceyville,36.4109,-79.3403,1840016058
Pittsboro,35.7255,-79.1732,1840016259
Marvin,34.989,-80.8034,1840017880
Sylva,35.3754,-83.2185,1840016347
Yadkinville,36.131,-80.6588,1840016112
Cove Creek,36.2763,-81.783,1840032909
Vanceboro,35.303,-77.1567,1840016402
Lucama,35.6447,-78.0072,1840016260
Bell Arthur,35.5912,-77.5127,1840024929
Raemon,34.6229,-79.3491,1840013561
Winfall,36.2111,-76.4554,1840016100
Ashley Heights,35.09,-79.3739,1840013504
Roanoke Rapids,36.4452,-77.649,1840014437
Buies Creek,35.4127,-78.7363,1840013433
Valdese,35.7565,-81.5632,1840016234
Taylortown,35.2146,-79.4916,1840016356
St. Stephens,35.7641,-81.2746,1840033023
Morehead City,34.7304,-76.7386,1840016482
Pikeville,35.4971,-77.9877,1840016324
Blue Clay Farms,34.3005,-77.8916,1840040276
Spencer Mountain,35.3073,-81.1101,1840017865
McDonald,34.5537,-79.1763,1840016537
Swan Quarter,35.4109,-76.3251,1840032987
Calypso,35.1548,-78.1045,1840015486
Bald Head Island,33.866,-77.9864,1840017955
Hobgood,36.0267,-77.394,1840016061
Walnut Creek,35.305,-77.8714,1840017837
Carrboro,35.9259,-79.0877,1840015334
Kittrell,36.2218,-78.4413,1840016049
Misenheimer,35.4818,-80.287,1840017856
Tryon,35.2086,-82.2379,1840016405
Butner,36.1285,-78.7501,1840022665
Mount Airy,36.5083,-80.6155,1840014430
Blowing Rock,36.1291,-81.6713,1840015309
Southmont,35.6536,-80.2702,1840025789
Old Fort,35.6305,-82.1777,1840016244
Saluda,35.2375,-82.3469,1840015459
Spring Hope,35.9441,-78.109,1840017747
Caswell Beach,33.9074,-78.0472,1840016684
Bunnlevel,35.31,-78.7725,1840024949
Mamers,35.416,-78.939,1840024950
Millingport,35.3763,-80.3113,1840024952
Lake Norman of Catawba,35.5995,-80.984,1840073862
Wade,35.1639,-78.7371,1840016443
Wilkesboro,36.1417,-81.1726,1840016093
Mineral Springs,34.9412,-80.6842,1840016455
Momeyer,35.9592,-78.0511,1840016163
Love Valley,35.9872,-80.9835,1840016214
Stokesdale,36.2316,-79.9834,1840016138
Ogden,34.2656,-77.7965,1840013633
Walkertown,36.1575,-80.1645,1840016125
Beech Mountain,36.2105,-81.8875,1840015308
Jamesville,35.8121,-76.9003,1840016202
Boone,36.2111,-81.6668,1840015310
Bolton,34.3174,-78.3977,1840015568
Hatteras,35.2173,-75.6873,1840025783
Southern Pines,35.1921,-79.4042,1840017850
Hillsborough,36.068,-79.0994,1840016151
Cullowhee,35.3107,-83.1815,1840013072
Fountain,35.672,-77.6308,1840016276
Tobaccoville,36.2256,-80.3591,1840017729
Green Level,36.1232,-79.3462,1840016144
Roxboro,36.3905,-78.9811,1840014432
Iron Station,35.4515,-81.1568,1840025819
Warrenton,36.3995,-78.1575,1840016037
Pink Hill,35.0563,-77.7436,1840016390
Harrells,34.7279,-78.2015,1840016433
JAARS,34.8622,-80.7489,1840033012
Kinston,35.2748,-77.5937,1840014585
Albemarle,35.3601,-80.1919,1840013444
Weldon,36.421,-77.6135,1840016065
Fuquay-Varina,35.5961,-78.7807,1840016197
Brices Creek,35.0505,-77.0844,1840033011
Boiling Springs,35.2521,-81.6636,1840015425
Lake Lure,35.4404,-82.2064,1840016318
Maxton,34.7364,-79.3527,1840016536
Tarboro,35.9046,-77.5563,1840016177
Sedalia,36.076,-79.6208,1840017735
Carolina Beach,34.0396,-77.8966,1840015575
Brunswick,34.2879,-78.7083,1840015569
Hoffman,35.0313,-79.5491,1840016473
Asheville,35.5704,-82.5537,1840013411
Castle Hayne,34.3583,-77.9114,1840013628
Light Oak,35.2867,-81.4775,1840033017
Williamston,35.8468,-77.0655,1840016206
Grimesland,35.5685,-77.2025,1840016278
Marble,35.1771,-83.9265,1840025832
Faison,35.1164,-78.1368,1840016468
Bethania,36.1808,-80.3376,1840015323
Wake Forest,35.9634,-78.5139,1840016199
Minnesott Beach,34.9858,-76.8239,1840016423
Swannanoa,35.6008,-82.3917,1840013410
Eastover,35.0959,-78.7862,1840022794
Waves,35.5672,-75.467,1840026933
Rutherfordton,35.3642,-81.9613,1840017834
Havelock,34.9078,-76.8987,1840014592
Foscoe,36.1535,-81.7736,1840024901
Salemburg,35.0151,-78.5028,1840017874
Indian Beach,34.6882,-76.8876,1840016481
Millers Creek,36.1909,-81.2356,1840013338
East Flat Rock,35.2802,-82.4171,1840013073
Spruce Pine,35.9104,-82.0731,1840017751
Oakboro,35.2283,-80.334,1840016368
Fairplains,36.1954,-81.1559,1840013065
Sawmills,35.8162,-81.4779,1840017755
Micro,35.5623,-78.2037,1840016289
Hightsville,34.2667,-77.9342,1840013627
Walnut Cove,36.2943,-80.1407,1840016035
Zebulon,35.8318,-78.3162,1840016201
Fruitland,35.3928,-82.412,1840024955
Ramseur,35.7372,-79.6543,1840017780
Dunn,35.3113,-78.6129,1840013434
Lawndale,35.4142,-81.5631,1840016331
Nashville,35.9693,-77.9552,1840016167
Matthews,35.1195,-80.7101,1840016350
Weaverville,35.6962,-82.5581,1840016284
East Bend,36.2178,-80.5085,1840016111
Fairfield Harbour,35.0706,-76.9571,1840013076
Winton,36.3899,-76.9349,1840016048
Bennett,35.5664,-79.54,1840025792
Rich Square,36.2739,-77.2839,1840017701
Newton Grove,35.2522,-78.3552,1840016435
Dana,35.3239,-82.3722,1840024953
West Marion,35.6525,-82.0191,1840013397
Shallotte,33.9755,-78.3807,1840017953
Caroleen,35.2811,-81.7914,1840025816
Wilson's Mills,35.5842,-78.3601,1840032896
South Weldon,36.4135,-77.6024,1840013310
Four Oaks,35.4503,-78.4172,1840016291
Clemmons,36.0318,-80.3861,1840017728
Louisburg,36.0979,-78.301,1840016116
Elrod,34.6072,-79.2307,1840013085
Parkton,34.9028,-79.0098,1840016540
Kitty Hawk,36.0717,-75.7184,1840016155
McFarlan,34.8148,-79.9766,1840016448
Norlina,36.4451,-78.1952,1840016038
Hayesville,35.0463,-83.8181,1840015491
Vandemere,35.1886,-76.6651,1840016426
Gloucester,34.7292,-76.539,1840025837
Hassell,35.9084,-77.2762,1840016205
Candor,35.2964,-79.7323,1840015436
Whispering Pines,35.2538,-79.3753,1840017853
Northlakes,35.7755,-81.3669,1840033021
Tabor City,34.1538,-78.8737,1840016665
North Wilkesboro,36.1728,-81.1391,1840016094
Saxapahaw,35.9489,-79.321,1840013359
Delco,34.3188,-78.2267,1840025856
Coinjock,36.3513,-75.9527,1840025763
Potters Hill,34.9645,-77.6983,1840025833
Carolina Shores,33.9077,-78.5738,1840015581
Icard,35.7253,-81.4582,1840013391
Leland,34.204,-78.028,1840016683
Whiteville,34.3306,-78.7013,1840015570
Cooleemee,35.8126,-80.5561,1840016213
High Shoals,35.3957,-81.2047,1840015455
Varnamtown,33.9432,-78.236,1840016686
Robersonville,35.8248,-77.2529,1840017760
Ruth,35.3824,-81.9448,1840017833
Creswell,35.8743,-76.4033,1840016241
South Rosemary,36.4463,-77.7065,1840033024
Southport,33.9411,-78.0205,1840015582
Shelby,35.2904,-81.5451,1840015426
Cherokee,35.486,-83.3011,1840026949
Belvoir,35.7111,-77.47,1840024930
Sims,35.7601,-78.0589,1840017785
Salvo,35.549,-75.4689,1840025786
Badin,35.4072,-80.1184,1840015438
Lake Royale,35.9666,-78.196,1840040280
Long View,35.7217,-81.3858,1840033007
Elizabethtown,34.6238,-78.6097,1840016564
Plain View,35.2457,-78.5634,1840013486
Stallings,35.109,-80.6594,1840017878
Harkers Island,34.7002,-76.5612,1840013523
Broad Creek,34.7304,-76.9241,1840025835
Duck,36.1836,-75.7559,1840016158
Lewiston Woodville,36.1141,-77.1811,1840016148
Cliffside,35.248,-81.7653,1840025817
Kings Mountain,35.2348,-81.3501,1840014552
Stem,36.1963,-78.7201,1840016051
Faith,35.5901,-80.4581,1840016267
Fallston,35.4289,-81.5023,1840016335
Barker Heights,35.3104,-82.4412,1840013446
Lake Santeetlah,35.3636,-83.8664,1840001770
Taylorsville,35.9175,-81.1754,1840016220
Conover,35.7156,-81.2168,1840014522
Butters,34.5603,-78.8489,1840013567
Engelhard,35.5092,-76.0096,1840025809
Hobucken,35.2544,-76.5712,1840025831
Beaufort,34.7309,-76.6487,1840015496
Marshallberg,34.7267,-76.515,1840025838
Kings Grant,34.2665,-77.8659,1840032902
Rowland,34.5362,-79.2928,1840017909
Mocksville,35.9002,-80.562,1840016212
Parmele,35.819,-77.3146,1840016208
Boonville,36.234,-80.7093,1840015319
Fletcher,35.4316,-82.5038,1840016371
Manteo,35.9013,-75.661,1840016156
Unionville,35.072,-80.5174,1840016457
Cerro Gordo,34.3225,-78.9287,1840016662
Lumber Bridge,34.8898,-79.0724,1840016534
Staley,35.7979,-79.5517,1840017782
Mar-Mac,35.3345,-78.0545,1840033018
Edenton,36.058,-76.6008,1840016103
Spindale,35.3599,-81.9232,1840017835
Reidsville,36.3379,-79.6727,1840014436
Autryville,34.9965,-78.6412,1840015473
Castalia,36.0823,-78.0576,1840016164
Biscoe,35.3585,-79.7816,1840015435
Bayshore,34.2893,-77.8025,1840033015
Toast,36.4966,-80.6346,1840013306
River Bend,35.0717,-77.1504,1840017866
Trent Woods,35.081,-77.0945,1840016401
White Plains,36.4451,-80.6351,1840013307
Maysville,34.9069,-77.2323,1840016444
Bayboro,35.1474,-76.7692,1840015470
Kingstown,35.3621,-81.62,1840016329
Crossnore,36.0222,-81.9308,1840016113
Topsail Beach,34.3744,-77.6321,1840016604
West Canton,35.5384,-82.8671,1840013415
Moyock,36.5165,-76.1728,1840025764
Mooresboro,35.2992,-81.6986,1840016332
Chapel Hill,35.927,-79.0391,1840016152
Bonnetsville,34.9993,-78.3962,1840013482
Erwin,35.3226,-78.6734,1840016328
Wrightsboro,34.2895,-77.9217,1840013630
Red Cross,35.2659,-80.3623,1840017854
Wingate,34.9855,-80.4496,1840016460
Bear Grass,35.766,-77.1291,1840015356
Brevard,35.2439,-82.7265,1840013467
Stony Point,35.8669,-81.047,1840013383
Pinetown,35.6111,-76.8558,1840025807
Siler City,35.7252,-79.4558,1840017783
Waxhaw,34.9364,-80.7437,1840016458
Holly Ridge,34.4952,-77.5271,1840016531
East Rockingham,34.9116,-79.766,1840013081
Riegelwood,34.3444,-78.2198,1840025859
Ansonville,35.1042,-80.1098,1840015479
Askewville,36.1116,-76.9412,1840015332
Sugar Mountain,36.127,-81.8649,1840017726
Harrisburg,35.3126,-80.649,1840016364
Chadbourn,34.325,-78.825,1840016663
Hemby Bridge,35.1058,-80.6258,1840015480
Wrightsville Beach,34.213,-77.798,1840016677
Rex,34.8507,-79.0469,1840013562
Oriental,35.0359,-76.6816,1840016427
Winston-Salem,36.1029,-80.261,1840015324
Seven Devils,36.1493,-81.8114,1840017725
Boiling Spring Lakes,34.0322,-78.068,1840013635
Gibsonville,36.0991,-79.5418,1840016137
Hollister,36.2593,-77.9363,1840025769
Peachland,34.9931,-80.266,1840016451
Granite Quarry,35.6126,-80.4484,1840016268
Rockwell,35.5538,-80.4072,1840017786
Wendell,35.7823,-78.3959,1840016200
Ocracoke,35.1264,-75.9212,1840013427
Aquadale,35.2244,-80.2236,1840025823
Keener,35.1131,-78.3094,1840013485
Fair Bluff,34.3126,-79.0333,1840016664
Moravian Falls,36.1069,-81.1808,1840013339
Garysburg,36.4479,-77.5603,1840016042
Cove City,35.189,-77.3206,1840016399
Ayden,35.4694,-77.4167,1840015388
Pembroke,34.6766,-79.1934,1840016541
Forest Oaks,35.9889,-79.7079,1840033016
Locust,35.2687,-80.4368,1840015437
Woodfin,35.6458,-82.5914,1840016285
Mount Olive,35.1996,-78.0664,1840016321
Hamlet,34.889,-79.7098,1840013516
Mint Hill,35.1781,-80.6532,1840016351
Lake Junaluska,35.5305,-82.9749,1840013416
Avery Creek,35.4651,-82.5719,1840013408
Kernersville,36.1065,-80.0847,1840016123
Elm City,35.8087,-77.8622,1840016261
Haw River,36.0925,-79.3615,1840015329
Archer Lodge,35.6907,-78.3749,1840025797
Avon,35.3467,-75.5069,1840025780
McLeansville,36.1045,-79.6554,1840013355
Northchase,34.3049,-77.8754,1840040283
Cherryville,35.3844,-81.3781,1840014589
Gibson,34.7595,-79.6069,1840016501
East Arcadia,34.3816,-78.3231,1840016563
Atlantic,34.8823,-76.344,1840025834
Lattimore,35.3154,-81.6602,1840016330
Severn,36.5142,-77.1893,1840017703
Royal Pines,35.4783,-82.5038,1840013412
Murraysville,34.2919,-77.8429,1840013631
Tyro,35.7997,-80.3765,1840024912
Speed,35.9684,-77.4444,1840017753
Seaboard,36.4907,-77.4419,1840017702
Walstonburg,35.5961,-77.698,1840016314
Archdale,35.9034,-79.9592,1840013399
Lasker,36.3502,-77.3058,1840016040
Altamahaw,36.1868,-79.5051,1840013358
Elkin,36.2621,-80.8443,1840016031
Powellsville,36.2253,-76.9316,1840017737
Harrellsville,36.3016,-76.7918,1840016047
Cashiers,35.1116,-83.0976,1840013442
New Bern,35.0955,-77.0723,1840014591
Chimney Rock Village,35.4503,-82.255,1840033006
Brookford,35.7031,-81.3453,1840015390
Orrum,34.4667,-79.0089,1840016539
Seven Lakes,35.2647,-79.5865,1840013443
Roseboro,34.9536,-78.5121,1840017873
Seven Springs,35.2248,-77.8453,1840017836
Mayodan,36.421,-79.9675,1840016054
Northwest,34.3149,-78.1454,1840014706
Sunbury,36.4469,-76.6127,1840025762
Bogue,34.698,-77.0311,1840015497
Kenly,35.5886,-78.1368,1840016288
North Topsail Beach,34.4931,-77.4338,1840016533
Buxton,35.2608,-75.5392,1840025781
Enfield,36.1802,-77.6678,1840016063
Enochville,35.5205,-80.6646,1840013069
Scotch Meadows,34.689,-79.5179,1840043083
Kill Devil Hills,36.0167,-75.6699,1840016154
Lilesville,34.9675,-79.9845,1840016447
Gastonia,35.2494,-81.1853,1840013468
Rennert,34.8141,-79.0791,1840017908
James City,35.0592,-77.02,1840013471
Banner Elk,36.1587,-81.8679,1840015320
Porters Neck,34.2942,-77.7695,1840040293
Halifax,36.3255,-77.5901,1840016064
Kenansville,34.9596,-77.9661,1840016466
Randleman,35.8165,-79.8066,1840014512
Hiddenite,35.9053,-81.086,1840025788
Everetts,35.8347,-77.1723,1840016203
Rocky Mount,35.9676,-77.8047,1840014490
Swepsonville,36.0285,-79.355,1840016145
Hampstead,34.3627,-77.7318,1840025847
Ossipee,36.1678,-79.5135,1840016146
Deercroft,34.9592,-79.4351,1840043056
Alliance,35.1435,-76.8084,1840015468
Weddington,35.0228,-80.7383,1840016459
Atkinson,34.5275,-78.1697,1840015547
Pleasant Garden,35.9595,-79.7598,1840016142
Stoneville,36.4653,-79.9064,1840016055
Cricket,36.1687,-81.1932,1840013336
Laurinburg,34.7596,-79.4781,1840014631
Holly Springs,35.654,-78.8403,1840016193
Sharpsburg,35.8663,-77.8306,1840017746
Delway,34.8102,-78.2169,1840013077
Maury,35.4792,-77.5902,1840025813
Sneads Ferry,34.5564,-77.3824,1840013557
Scotland Neck,36.1309,-77.4214,1840017705
Shannon,34.8477,-79.1395,1840013560
Whitsett,36.0784,-79.5721,1840016140
Star,35.3992,-79.7832,1840016360
Raeford,34.9809,-79.2291,1840014612
Bermuda Run,36.0032,-80.431,1840015357
Calabash,33.8945,-78.5571,1840015580
Edneyville,35.4025,-82.3371,1840024954
Mooresville,35.5849,-80.8266,1840016215
Summerfield,36.1973,-79.8999,1840016139
Langdon,48.7624,-98.3747,1840000027
Devils Lake,48.1131,-98.8753,1840091411
Wolford,48.4975,-99.7038,1840001881
Churchs Ferry,48.2686,-99.1944,1840001884
Leith,46.3626,-101.6385,1840000203
Richardton,46.8841,-102.3332,1840000194
Jessie,47.5402,-98.2291,1840023807
Bismarck,46.814,-100.7695,1840001926
Heimdal,47.7926,-99.6528,1840023801
East Fairview,47.8554,-104.0375,1840023780
Regan,47.1568,-100.5273,1840000159
Calio,48.6238,-98.938,1840016555
Amenia,47.0065,-97.2241,1840000170
Hannah,48.9729,-98.6903,1840000026
De Lamere,46.2668,-97.3332,1840023879
Golva,46.7347,-103.9829,1840000148
Lignite,48.8772,-102.5645,1840000039
Willow City,48.6046,-100.2934,1840001854
Rolette,48.6609,-99.8417,1840001850
Casselton,46.897,-97.2129,1840000175
Osnabrock,48.6699,-98.1489,1840000032
Emerado,47.9241,-97.3655,1840000099
Shell Valley,48.8108,-99.8273,1840033127
Inkster,48.1513,-97.6442,1840000102
Sanborn,46.9428,-98.2238,1840001931
East Dunseith,48.8546,-100.0285,1840033126
Hannaford,47.3143,-98.1889,1840000131
Wishek,46.2554,-99.5546,1840001987
Alsen,48.6303,-98.7048,1840016544
Egeland,48.6281,-99.098,1840000019
Hankinson,46.0734,-96.8916,1840000232
Almont,46.7283,-101.5026,1840000195
Hettinger,46.0034,-102.635,1840000243
Fessenden,47.6496,-99.6268,1840000117
Briarwood,46.787,-96.7949,1840000173
Hazelton,46.4858,-100.2811,1840000207
Bantry,48.4977,-100.6098,1840001874
Kindred,46.6495,-97.017,1840000184
Leeds,48.2875,-99.4344,1840000090
Loma,48.6417,-98.5248,1840016556
Fort Totten,47.9716,-98.9971,1840003996
Glenfield,47.4551,-98.5664,1840000139
Bathgate,48.8803,-97.4741,1840001856
Mylo,48.6358,-99.6179,1840000001
White Earth,48.3799,-102.7718,1840001877
Fairmount,46.0547,-96.6029,1840000230
Reile's Acres,46.927,-96.8666,1840033125
Fort Ransom,46.5244,-97.9311,1840000226
Ludden,46.0082,-98.1254,1840000254
Clifford,47.3482,-97.4101,1840001906
Carrington,47.451,-99.1301,1840000138
Minot,48.2374,-101.278,1840000053
McClusky,47.484,-100.4426,1840000122
Sarles,48.945,-98.9969,1840001861
Ayr,47.0411,-97.4909,1840001934
Tolna,47.8257,-98.4382,1840001890
Northwood,47.7384,-97.5707,1840000106
Kensal,47.3,-98.7321,1840000154
Cathay,47.5541,-99.4107,1840001901
Wahpeton,46.2722,-96.6118,1840000228
Dazey,47.1883,-98.2007,1840000161
Foxholm,48.3654,-101.5721,1840023761
Lincoln,46.7677,-100.6997,1840000158
Des Lacs,48.2564,-101.5636,1840000048
Gladstone,46.8595,-102.5701,1840000193
Galesburg,47.2701,-97.4087,1840000133
Bowbells,48.8037,-102.2471,1840000037
Porcupine,46.2218,-101.0999,1840023874
Epping,48.2817,-103.3579,1840000055
Reynolds,47.6685,-97.106,1840000107
Binford,47.5604,-98.3456,1840001904
Gilby,48.0834,-97.4679,1840000100
Enderlin,46.6215,-97.5956,1840000225
Solen,46.3873,-100.7958,1840001968
Beach,46.9192,-104.008,1840001916
Larimore,47.9091,-97.6269,1840000103
Courtenay,47.2241,-98.5685,1840001923
Barney,46.2658,-96.9988,1840001947
Grand Forks,47.9221,-97.0887,1840000101
Harmon,46.9443,-100.9526,1840023859
Canton City,48.688,-97.6661,1840059041
Lidgerwood,46.0738,-97.1451,1840000233
McVille,47.7653,-98.1755,1840000096
Hansboro,48.9523,-99.3802,1840000020
Dunn Center,47.3527,-102.6233,1840000125
Brooktree Park,47.0038,-96.8961,1840023846
Cooperstown,47.445,-98.1257,1840001905
White Shield,47.6602,-101.8436,1840006615
Neche,48.983,-97.5517,1840000016
Hunter,47.1904,-97.2131,1840000183
Rolla,48.8528,-99.6143,1840001851
Mapleton,46.8915,-97.0533,1840000186
Barton,48.5093,-100.1733,1840023765
Drake,47.9226,-100.3745,1840000063
Belcourt,48.8417,-99.7447,1840003990
Rutland,46.0543,-97.5068,1840001985
Sykeston,47.466,-99.3993,1840001902
Glen Ullin,46.812,-101.8333,1840000197
Makoti,47.9633,-101.8029,1840000052
Westhope,48.9112,-101.0176,1840001853
Hague,46.0289,-99.9991,1840000206
Kief,47.86,-100.5133,1840000066
Max,47.8204,-101.2911,1840000112
Fargo,46.8653,-96.8292,1840000177
Englevale,46.3912,-97.9038,1840023870
North River,46.9503,-96.802,1840000187
Golden Valley,47.2901,-102.0652,1840000142
Fairdale,48.49,-98.2312,1840000078
Lansford,48.627,-101.3759,1840000007
York,48.3132,-99.5733,1840001888
Bowman,46.184,-103.3991,1840000257
Cogswell,46.107,-97.7842,1840001984
Horace,46.7559,-96.9079,1840000182
Mohall,48.7661,-101.517,1840000045
Oxbow,46.6687,-96.8101,1840001933
Bowdon,47.4685,-99.7089,1840000116
Pillsbury,47.2071,-97.7957,1840000168
Zap,47.2847,-101.9233,1840001908
Benedict,47.8301,-101.0843,1840001893
Pisek,48.3107,-97.7105,1840000086
Dunseith,48.813,-100.0622,1840000000
Tuttle,47.1445,-99.9934,1840001920
Zeeland,45.9729,-99.8324,1840001988
Edmore,48.4124,-98.4536,1840000073
Hampden,48.5396,-98.6542,1840000074
Manning,47.231,-102.7702,1840025250
Maddock,47.9624,-99.5293,1840000091
Drayton,48.5621,-97.1794,1840000013
Velva,48.0582,-100.9329,1840000060
Cavalier,48.7939,-97.6226,1840001857
Flasher,46.4521,-101.2324,1840000196
Frontier,46.8002,-96.8333,1840000178
Grenora,48.6199,-103.9367,1840000056
Halliday,47.3522,-102.3388,1840000126
Berthold,48.3171,-101.7481,1840001866
Oakes,46.1397,-98.0871,1840000256
Souris,48.91,-100.6826,1840001855
Ray,48.3416,-103.1635,1840000057
Linton,46.2685,-100.2337,1840000208
Selz,47.8595,-99.8936,1840023767
Mandaree,47.7358,-102.6755,1840003997
St. Thomas,48.6192,-97.4471,1840001858
Upham,48.5815,-100.7285,1840000059
Hazen,47.299,-101.626,1840000143
Grandin,47.2367,-97.0033,1840000180
New Leipzig,46.3758,-101.9516,1840000204
Lankin,48.3146,-97.9203,1840000083
Venturia,45.9971,-99.5479,1840000249
New Rockford,47.6798,-99.1377,1840000115
Wing,47.1423,-100.2824,1840001927
Pekin,47.7919,-98.3278,1840000097
Minot AFB,48.4209,-101.3381,1840073766
Surrey,48.2435,-101.1339,1840001869
Pick City,47.5114,-101.4572,1840000144
Dickey,46.5368,-98.4681,1840000215
Lehr,46.2824,-99.3528,1840000250
Milnor,46.2609,-97.4574,1840000248
Watford City,47.8028,-103.2678,1840001892
Larson,48.8916,-102.8626,1840023758
Fullerton,46.1632,-98.4272,1840000253
Streeter,46.6576,-99.3568,1840001925
